sep=;
time;model_id;model_name;port_name;data
286;6;JurongEast;;<180000,2.59892e-19,7.62589e-18,5.63457e-08>
286;7;Orchard;outputNeighborhood;<30000,1.05284e-18,3.07991e-17,2.06588e-07>
286;7;Orchard;;<30000,9.51266e-19,2.79298e-17,2.06588e-07>
286;8;MarinaBay;outputNeighborhood;<60000,8.7478e-17,5.2062e-15,0.00100111>
286;8;MarinaBay;;<60000,7.87494e-17,4.70308e-15,0.00100111>
286;9;PasirRis;outputNeighborhood;<150000,6.51762e-17,3.89202e-15,0.000750751>
286;9;PasirRis;;<150000,5.86714e-17,3.51585e-15,0.000750751>
286;10;Yishun;outputNeighborhood;<230000,4.34073e-24,5.99054e-23,1.79774e-15>
286;10;Yishun;;<230000,3.95406e-24,5.4783e-23,1.79774e-15>
287;1;Woodlands;outputNeighborhood;<260000,5.38957e-22,1.02567e-20,4.22804e-12>
287;1;Woodlands;;<260000,4.88874e-22,9.33881e-21,4.22804e-12>
287;2;AngMoKio;outputNeighborhood;<160000,1.97399e-21,3.75776e-20,1.55018e-11>
287;2;AngMoKio;;<160000,1.79055e-21,3.42147e-20,1.55018e-11>
287;3;BukitMerah;outputNeighborhood;<170000,5.93626e-17,3.53615e-15,0.000750901>
287;3;BukitMerah;;<170000,5.34403e-17,3.19441e-15,0.000750901>
287;4;Geylang;outputNeighborhood;<100000,3.80822e-16,7.60359e-13,10.005>
287;4;Geylang;;<100000,3.42781e-16,6.844e-13,10.005>
287;5;Tampines;outputNeighborhood;<240000,5.1745e-19,1.52074e-17,1.12673e-07>
287;5;Tampines;;<240000,4.67515e-19,1.37901e-17,1.12673e-07>
287;6;JurongEast;outputNeighborhood;<180000,2.59892e-19,7.62589e-18,5.63457e-08>
287;6;JurongEast;;<180000,2.34816e-19,6.91528e-18,5.63457e-08>
287;7;Orchard;outputNeighborhood;<30000,9.51266e-19,2.79298e-17,2.06588e-07>
287;7;Orchard;;<30000,8.59477e-19,2.53271e-17,2.06588e-07>
287;8;MarinaBay;outputNeighborhood;<60000,7.87494e-17,4.70308e-15,0.00100111>
287;8;MarinaBay;;<60000,7.08917e-17,4.24852e-15,0.00100111>
287;9;PasirRis;outputNeighborhood;<150000,5.86714e-17,3.51585e-15,0.000750751>
287;9;PasirRis;;<150000,5.28158e-17,3.176e-15,0.000750751>
287;10;Yishun;outputNeighborhood;<230000,3.95406e-24,5.4783e-23,1.79774e-15>
287;10;Yishun;;<230000,3.60167e-24,5.00955e-23,1.79774e-15>
288;1;Woodlands;outputNeighborhood;<260000,4.88874e-22,9.33881e-21,4.22804e-12>
288;1;Woodlands;;<260000,4.43431e-22,8.5027e-21,4.22804e-12>
288;2;AngMoKio;outputNeighborhood;<160000,1.79055e-21,3.42147e-20,1.55018e-11>
288;2;AngMoKio;;<160000,1.6241e-21,3.11513e-20,1.55018e-11>
288;3;BukitMerah;outputNeighborhood;<170000,5.34403e-17,3.19441e-15,0.000750901>
288;3;BukitMerah;;<170000,4.81089e-17,2.88566e-15,0.000750901>
288;4;Geylang;outputNeighborhood;<100000,3.42781e-16,6.844e-13,10.005>
288;4;Geylang;;<100000,3.08541e-16,6.16028e-13,10.005>
288;5;Tampines;outputNeighborhood;<240000,4.67515e-19,1.37901e-17,1.12673e-07>
288;5;Tampines;;<240000,4.22394e-19,1.25046e-17,1.12673e-07>
288;6;JurongEast;outputNeighborhood;<180000,2.34816e-19,6.91528e-18,5.63457e-08>
288;6;JurongEast;;<180000,2.12157e-19,6.27072e-18,5.63457e-08>
288;7;Orchard;outputNeighborhood;<30000,8.59477e-19,2.53271e-17,2.06588e-07>
288;7;Orchard;;<30000,7.76534e-19,2.29663e-17,2.06588e-07>
288;8;MarinaBay;outputNeighborhood;<60000,7.08917e-17,4.24852e-15,0.00100111>
288;8;MarinaBay;;<60000,6.38181e-17,3.83784e-15,0.00100111>
288;9;PasirRis;outputNeighborhood;<150000,5.28158e-17,3.176e-15,0.000750751>
288;9;PasirRis;;<150000,4.75447e-17,2.86896e-15,0.000750751>
288;10;Yishun;outputNeighborhood;<230000,3.60167e-24,5.00955e-23,1.79774e-15>
288;10;Yishun;;<230000,3.28053e-24,4.58063e-23,1.79774e-15>
289;1;Woodlands;outputNeighborhood;<260000,4.43431e-22,8.5027e-21,4.22804e-12>
289;1;Woodlands;;<260000,4.02201e-22,7.74112e-21,4.22804e-12>
289;2;AngMoKio;outputNeighborhood;<160000,1.6241e-21,3.11513e-20,1.55018e-11>
289;2;AngMoKio;;<160000,1.47309e-21,2.8361e-20,1.55018e-11>
289;3;BukitMerah;outputNeighborhood;<170000,4.81089e-17,2.88566e-15,0.000750901>
289;3;BukitMerah;;<170000,4.33094e-17,2.60671e-15,0.000750901>
289;4;Geylang;outputNeighborhood;<100000,3.08541e-16,6.16028e-13,10.005>
289;4;Geylang;;<100000,2.7772e-16,5.54487e-13,10.005>
289;5;Tampines;outputNeighborhood;<240000,4.22394e-19,1.25046e-17,1.12673e-07>
289;5;Tampines;;<240000,3.81622e-19,1.13386e-17,1.12673e-07>
289;6;JurongEast;outputNeighborhood;<180000,2.12157e-19,6.27072e-18,5.63457e-08>
289;6;JurongEast;;<180000,1.91681e-19,5.68608e-18,5.63457e-08>
289;7;Orchard;outputNeighborhood;<30000,7.76534e-19,2.29663e-17,2.06588e-07>
289;7;Orchard;;<30000,7.01586e-19,2.08249e-17,2.06588e-07>
289;8;MarinaBay;outputNeighborhood;<60000,6.38181e-17,3.83784e-15,0.00100111>
289;8;MarinaBay;;<60000,5.74503e-17,3.46682e-15,0.00100111>
289;9;PasirRis;outputNeighborhood;<150000,4.75447e-17,2.86896e-15,0.000750751>
289;9;PasirRis;;<150000,4.27996e-17,2.59158e-15,0.000750751>
289;10;Yishun;outputNeighborhood;<230000,3.28053e-24,4.58063e-23,1.79774e-15>
289;10;Yishun;;<230000,2.98789e-24,4.18818e-23,1.79774e-15>
290;1;Woodlands;outputNeighborhood;<260000,4.02201e-22,7.74112e-21,4.22804e-12>
290;1;Woodlands;;<260000,3.64794e-22,7.04745e-21,4.22804e-12>
290;2;AngMoKio;outputNeighborhood;<160000,1.47309e-21,2.8361e-20,1.55018e-11>
290;2;AngMoKio;;<160000,1.33607e-21,2.58195e-20,1.55018e-11>
290;3;BukitMerah;outputNeighborhood;<170000,4.33094e-17,2.60671e-15,0.000750901>
290;3;BukitMerah;;<170000,3.89886e-17,2.3547e-15,0.000750901>
290;4;Geylang;outputNeighborhood;<100000,2.7772e-16,5.54487e-13,10.005>
290;4;Geylang;;<100000,2.49979e-16,4.99094e-13,10.005>
290;5;Tampines;outputNeighborhood;<240000,3.81622e-19,1.13386e-17,1.12673e-07>
290;5;Tampines;;<240000,3.4478e-19,1.02811e-17,1.12673e-07>
290;6;JurongEast;outputNeighborhood;<180000,1.91681e-19,5.68608e-18,5.63457e-08>
290;6;JurongEast;;<180000,1.7318e-19,5.15581e-18,5.63457e-08>
290;7;Orchard;outputNeighborhood;<30000,7.01586e-19,2.08249e-17,2.06588e-07>
290;7;Orchard;;<30000,6.33863e-19,1.88828e-17,2.06588e-07>
290;8;MarinaBay;outputNeighborhood;<60000,5.74503e-17,3.46682e-15,0.00100111>
290;8;MarinaBay;;<60000,5.17179e-17,3.13163e-15,0.00100111>
290;9;PasirRis;outputNeighborhood;<150000,4.27996e-17,2.59158e-15,0.000750751>
290;9;PasirRis;;<150000,3.85281e-17,2.34098e-15,0.000750751>
290;10;Yishun;outputNeighborhood;<230000,2.98789e-24,4.18818e-23,1.79774e-15>
290;10;Yishun;;<230000,2.72123e-24,3.82912e-23,1.79774e-15>
291;1;Woodlands;outputNeighborhood;<260000,3.64794e-22,7.04745e-21,4.22804e-12>
291;1;Woodlands;;<260000,3.30857e-22,6.41566e-21,4.22804e-12>
291;2;AngMoKio;outputNeighborhood;<160000,1.33607e-21,2.58195e-20,1.55018e-11>
291;2;AngMoKio;;<160000,1.21177e-21,2.35048e-20,1.55018e-11>
291;3;BukitMerah;outputNeighborhood;<170000,3.89886e-17,2.3547e-15,0.000750901>
291;3;BukitMerah;;<170000,3.5099e-17,2.12703e-15,0.000750901>
291;4;Geylang;outputNeighborhood;<100000,2.49979e-16,4.99094e-13,10.005>
291;4;Geylang;;<100000,2.25008e-16,4.49235e-13,10.005>
291;5;Tampines;outputNeighborhood;<240000,3.4478e-19,1.02811e-17,1.12673e-07>
291;5;Tampines;;<240000,3.11492e-19,9.32194e-18,1.12673e-07>
291;6;JurongEast;outputNeighborhood;<180000,1.7318e-19,5.15581e-18,5.63457e-08>
291;6;JurongEast;;<180000,1.56462e-19,4.67486e-18,5.63457e-08>
291;7;Orchard;outputNeighborhood;<30000,6.33863e-19,1.88828e-17,2.06588e-07>
291;7;Orchard;;<30000,5.72669e-19,1.71213e-17,2.06588e-07>
291;8;MarinaBay;outputNeighborhood;<60000,5.17179e-17,3.13163e-15,0.00100111>
291;8;MarinaBay;;<60000,4.65574e-17,2.82881e-15,0.00100111>
291;9;PasirRis;outputNeighborhood;<150000,3.85281e-17,2.34098e-15,0.000750751>
291;9;PasirRis;;<150000,3.46829e-17,2.11459e-15,0.000750751>
291;10;Yishun;outputNeighborhood;<230000,2.72123e-24,3.82912e-23,1.79774e-15>
291;10;Yishun;;<230000,2.47826e-24,3.50063e-23,1.79774e-15>
292;1;Woodlands;outputNeighborhood;<260000,3.30857e-22,6.41566e-21,4.22804e-12>
292;1;Woodlands;;<260000,3.00068e-22,5.84027e-21,4.22804e-12>
292;2;AngMoKio;outputNeighborhood;<160000,1.21177e-21,2.35048e-20,1.55018e-11>
292;2;AngMoKio;;<160000,1.099e-21,2.13967e-20,1.55018e-11>
292;3;BukitMerah;outputNeighborhood;<170000,3.5099e-17,2.12703e-15,0.000750901>
292;3;BukitMerah;;<170000,3.15973e-17,1.92135e-15,0.000750901>
292;4;Geylang;outputNeighborhood;<100000,2.25008e-16,4.49235e-13,10.005>
292;4;Geylang;;<100000,2.02532e-16,4.04356e-13,10.005>
292;5;Tampines;outputNeighborhood;<240000,3.11492e-19,9.32194e-18,1.12673e-07>
292;5;Tampines;;<240000,2.81413e-19,8.45204e-18,1.12673e-07>
292;6;JurongEast;outputNeighborhood;<180000,1.56462e-19,4.67486e-18,5.63457e-08>
292;6;JurongEast;;<180000,1.41356e-19,4.23867e-18,5.63457e-08>
292;7;Orchard;outputNeighborhood;<30000,5.72669e-19,1.71213e-17,2.06588e-07>
292;7;Orchard;;<30000,5.17377e-19,1.55237e-17,2.06588e-07>
292;8;MarinaBay;outputNeighborhood;<60000,4.65574e-17,2.82881e-15,0.00100111>
292;8;MarinaBay;;<60000,4.19119e-17,2.55524e-15,0.00100111>
292;9;PasirRis;outputNeighborhood;<150000,3.46829e-17,2.11459e-15,0.000750751>
292;9;PasirRis;;<150000,3.12214e-17,1.91006e-15,0.000750751>
292;10;Yishun;outputNeighborhood;<230000,2.47826e-24,3.50063e-23,1.79774e-15>
292;10;Yishun;;<230000,2.25688e-24,3.20013e-23,1.79774e-15>
293;1;Woodlands;outputNeighborhood;<260000,3.00068e-22,5.84027e-21,4.22804e-12>
293;1;Woodlands;;<260000,2.72137e-22,5.31625e-21,4.22804e-12>
293;2;AngMoKio;outputNeighborhood;<160000,1.099e-21,2.13967e-20,1.55018e-11>
293;2;AngMoKio;;<160000,9.967e-22,1.94768e-20,1.55018e-11>
293;3;BukitMerah;outputNeighborhood;<170000,3.15973e-17,1.92135e-15,0.000750901>
293;3;BukitMerah;;<170000,2.84451e-17,1.73553e-15,0.000750901>
293;4;Geylang;outputNeighborhood;<100000,2.02532e-16,4.04356e-13,10.005>
293;4;Geylang;;<100000,1.82301e-16,3.63961e-13,10.005>
293;5;Tampines;outputNeighborhood;<240000,2.81413e-19,8.45204e-18,1.12673e-07>
293;5;Tampines;;<240000,2.54236e-19,7.66312e-18,1.12673e-07>
293;6;JurongEast;outputNeighborhood;<180000,1.41356e-19,4.23867e-18,5.63457e-08>
293;6;JurongEast;;<180000,1.27707e-19,3.84307e-18,5.63457e-08>
293;7;Orchard;outputNeighborhood;<30000,5.17377e-19,1.55237e-17,2.06588e-07>
293;7;Orchard;;<30000,4.67416e-19,1.40748e-17,2.06588e-07>
293;8;MarinaBay;outputNeighborhood;<60000,4.19119e-17,2.55524e-15,0.00100111>
293;8;MarinaBay;;<60000,3.77299e-17,2.3081e-15,0.00100111>
293;9;PasirRis;outputNeighborhood;<150000,3.12214e-17,1.91006e-15,0.000750751>
293;9;PasirRis;;<150000,2.81054e-17,1.7253e-15,0.000750751>
293;10;Yishun;outputNeighborhood;<230000,2.25688e-24,3.20013e-23,1.79774e-15>
293;10;Yishun;;<230000,2.05518e-24,2.92526e-23,1.79774e-15>
294;1;Woodlands;outputNeighborhood;<260000,2.72137e-22,5.31625e-21,4.22804e-12>
294;1;Woodlands;;<260000,2.46799e-22,4.83906e-21,4.22804e-12>
294;2;AngMoKio;outputNeighborhood;<160000,9.967e-22,1.94768e-20,1.55018e-11>
294;2;AngMoKio;;<160000,9.03895e-22,1.77284e-20,1.55018e-11>
294;3;BukitMerah;outputNeighborhood;<170000,2.84451e-17,1.73553e-15,0.000750901>
294;3;BukitMerah;;<170000,2.56073e-17,1.56767e-15,0.000750901>
294;4;Geylang;outputNeighborhood;<100000,1.82301e-16,3.63961e-13,10.005>
294;4;Geylang;;<100000,1.64091e-16,3.27601e-13,10.005>
294;5;Tampines;outputNeighborhood;<240000,2.54236e-19,7.66312e-18,1.12673e-07>
294;5;Tampines;;<240000,2.2968e-19,6.94766e-18,1.12673e-07>
294;6;JurongEast;outputNeighborhood;<180000,1.27707e-19,3.84307e-18,5.63457e-08>
294;6;JurongEast;;<180000,1.15374e-19,3.48431e-18,5.63457e-08>
294;7;Orchard;outputNeighborhood;<30000,4.67416e-19,1.40748e-17,2.06588e-07>
294;7;Orchard;;<30000,4.22275e-19,1.27608e-17,2.06588e-07>
294;8;MarinaBay;outputNeighborhood;<60000,3.77299e-17,2.3081e-15,0.00100111>
294;8;MarinaBay;;<60000,3.39652e-17,2.08484e-15,0.00100111>
294;9;PasirRis;outputNeighborhood;<150000,2.81054e-17,1.7253e-15,0.000750751>
294;9;PasirRis;;<150000,2.53004e-17,1.55839e-15,0.000750751>
294;10;Yishun;outputNeighborhood;<230000,2.05518e-24,2.92526e-23,1.79774e-15>
294;10;Yishun;;<230000,1.87143e-24,2.67384e-23,1.79774e-15>
295;1;Woodlands;outputNeighborhood;<260000,2.46799e-22,4.83906e-21,4.22804e-12>
295;1;Woodlands;;<260000,2.23814e-22,4.40451e-21,4.22804e-12>
295;2;AngMoKio;outputNeighborhood;<160000,9.03895e-22,1.77284e-20,1.55018e-11>
295;2;AngMoKio;;<160000,8.19709e-22,1.61364e-20,1.55018e-11>
295;3;BukitMerah;outputNeighborhood;<170000,2.56073e-17,1.56767e-15,0.000750901>
295;3;BukitMerah;;<170000,2.30526e-17,1.41602e-15,0.000750901>
295;4;Geylang;outputNeighborhood;<100000,1.64091e-16,3.27601e-13,10.005>
295;4;Geylang;;<100000,1.47699e-16,2.94874e-13,10.005>
295;5;Tampines;outputNeighborhood;<240000,2.2968e-19,6.94766e-18,1.12673e-07>
295;5;Tampines;;<240000,2.07494e-19,6.29883e-18,1.12673e-07>
295;6;JurongEast;outputNeighborhood;<180000,1.15374e-19,3.48431e-18,5.63457e-08>
295;6;JurongEast;;<180000,1.04231e-19,3.15895e-18,5.63457e-08>
295;7;Orchard;outputNeighborhood;<30000,4.22275e-19,1.27608e-17,2.06588e-07>
295;7;Orchard;;<30000,3.81488e-19,1.15692e-17,2.06588e-07>
295;8;MarinaBay;outputNeighborhood;<60000,3.39652e-17,2.08484e-15,0.00100111>
295;8;MarinaBay;;<60000,3.05761e-17,1.88315e-15,0.00100111>
295;9;PasirRis;outputNeighborhood;<150000,2.53004e-17,1.55839e-15,0.000750751>
295;9;PasirRis;;<150000,2.27754e-17,1.40761e-15,0.000750751>
295;10;Yishun;outputNeighborhood;<230000,1.87143e-24,2.67384e-23,1.79774e-15>
295;10;Yishun;;<230000,1.70403e-24,2.44388e-23,1.79774e-15>
296;1;Woodlands;outputNeighborhood;<260000,2.23814e-22,4.40451e-21,4.22804e-12>
296;1;Woodlands;;<260000,2.02964e-22,4.00882e-21,4.22804e-12>
296;2;AngMoKio;outputNeighborhood;<160000,8.19709e-22,1.61364e-20,1.55018e-11>
296;2;AngMoKio;;<160000,7.43343e-22,1.46867e-20,1.55018e-11>
296;3;BukitMerah;outputNeighborhood;<170000,2.30526e-17,1.41602e-15,0.000750901>
296;3;BukitMerah;;<170000,2.07527e-17,1.27903e-15,0.000750901>
296;4;Geylang;outputNeighborhood;<100000,1.47699e-16,2.94874e-13,10.005>
296;4;Geylang;;<100000,1.32946e-16,2.65416e-13,10.005>
296;5;Tampines;outputNeighborhood;<240000,2.07494e-19,6.29883e-18,1.12673e-07>
296;5;Tampines;;<240000,1.87448e-19,5.71044e-18,1.12673e-07>
296;6;JurongEast;outputNeighborhood;<180000,1.04231e-19,3.15895e-18,5.63457e-08>
296;6;JurongEast;;<180000,9.41633e-20,2.8639e-18,5.63457e-08>
296;7;Orchard;outputNeighborhood;<30000,3.81488e-19,1.15692e-17,2.06588e-07>
296;7;Orchard;;<30000,3.44636e-19,1.04885e-17,2.06588e-07>
296;8;MarinaBay;outputNeighborhood;<60000,3.05761e-17,1.88315e-15,0.00100111>
296;8;MarinaBay;;<60000,2.75252e-17,1.70095e-15,0.00100111>
296;9;PasirRis;outputNeighborhood;<150000,2.27754e-17,1.40761e-15,0.000750751>
296;9;PasirRis;;<150000,2.05023e-17,1.27141e-15,0.000750751>
296;10;Yishun;outputNeighborhood;<230000,1.70403e-24,2.44388e-23,1.79774e-15>
296;10;Yishun;;<230000,1.55153e-24,2.23357e-23,1.79774e-15>
297;1;Woodlands;outputNeighborhood;<260000,2.02964e-22,4.00882e-21,4.22804e-12>
297;1;Woodlands;;<260000,1.84051e-22,3.64853e-21,4.22804e-12>
297;2;AngMoKio;outputNeighborhood;<160000,7.43343e-22,1.46867e-20,1.55018e-11>
297;2;AngMoKio;;<160000,6.74073e-22,1.33667e-20,1.55018e-11>
297;3;BukitMerah;outputNeighborhood;<170000,2.07527e-17,1.27903e-15,0.000750901>
297;3;BukitMerah;;<170000,1.86824e-17,1.15528e-15,0.000750901>
297;4;Geylang;outputNeighborhood;<100000,1.32946e-16,2.65416e-13,10.005>
297;4;Geylang;;<100000,1.19666e-16,2.38901e-13,10.005>
297;5;Tampines;outputNeighborhood;<240000,1.87448e-19,5.71044e-18,1.12673e-07>
297;5;Tampines;;<240000,1.69336e-19,5.17689e-18,1.12673e-07>
297;6;JurongEast;outputNeighborhood;<180000,9.41633e-20,2.8639e-18,5.63457e-08>
297;6;JurongEast;;<180000,8.50666e-20,2.59634e-18,5.63457e-08>
297;7;Orchard;outputNeighborhood;<30000,3.44636e-19,1.04885e-17,2.06588e-07>
297;7;Orchard;;<30000,3.11341e-19,9.50861e-18,2.06588e-07>
297;8;MarinaBay;outputNeighborhood;<60000,2.75252e-17,1.70095e-15,0.00100111>
297;8;MarinaBay;;<60000,2.47787e-17,1.53636e-15,0.00100111>
297;9;PasirRis;outputNeighborhood;<150000,2.05023e-17,1.27141e-15,0.000750751>
297;9;PasirRis;;<150000,1.84561e-17,1.14837e-15,0.000750751>
297;10;Yishun;outputNeighborhood;<230000,1.55153e-24,2.23357e-23,1.79774e-15>
297;10;Yishun;;<230000,1.41263e-24,2.04125e-23,1.79774e-15>
298;1;Woodlands;outputNeighborhood;<260000,1.84051e-22,3.64853e-21,4.22804e-12>
298;1;Woodlands;;<260000,1.66896e-22,3.32049e-21,4.22804e-12>
298;2;AngMoKio;outputNeighborhood;<160000,6.74073e-22,1.33667e-20,1.55018e-11>
298;2;AngMoKio;;<160000,6.11242e-22,1.21648e-20,1.55018e-11>
298;3;BukitMerah;outputNeighborhood;<170000,1.86824e-17,1.15528e-15,0.000750901>
298;3;BukitMerah;;<170000,1.68185e-17,1.04349e-15,0.000750901>
298;4;Geylang;outputNeighborhood;<100000,1.19666e-16,2.38901e-13,10.005>
298;4;Geylang;;<100000,1.07712e-16,2.15035e-13,10.005>
298;5;Tampines;outputNeighborhood;<240000,1.69336e-19,5.17689e-18,1.12673e-07>
298;5;Tampines;;<240000,1.52973e-19,4.69307e-18,1.12673e-07>
298;6;JurongEast;outputNeighborhood;<180000,8.50666e-20,2.59634e-18,5.63457e-08>
298;6;JurongEast;;<180000,7.68477e-20,2.35372e-18,5.63457e-08>
298;7;Orchard;outputNeighborhood;<30000,3.11341e-19,9.50861e-18,2.06588e-07>
298;7;Orchard;;<30000,2.81258e-19,8.62002e-18,2.06588e-07>
298;8;MarinaBay;outputNeighborhood;<60000,2.47787e-17,1.53636e-15,0.00100111>
298;8;MarinaBay;;<60000,2.23063e-17,1.38768e-15,0.00100111>
298;9;PasirRis;outputNeighborhood;<150000,1.84561e-17,1.14837e-15,0.000750751>
298;9;PasirRis;;<150000,1.66142e-17,1.03722e-15,0.000750751>
298;10;Yishun;outputNeighborhood;<230000,1.41263e-24,2.04125e-23,1.79774e-15>
298;10;Yishun;;<230000,1.2861e-24,1.86537e-23,1.79774e-15>
299;1;Woodlands;outputNeighborhood;<260000,1.66896e-22,3.32049e-21,4.22804e-12>
299;1;Woodlands;;<260000,1.51336e-22,3.02182e-21,4.22804e-12>
299;2;AngMoKio;outputNeighborhood;<160000,6.11242e-22,1.21648e-20,1.55018e-11>
299;2;AngMoKio;;<160000,5.54252e-22,1.10706e-20,1.55018e-11>
299;3;BukitMerah;outputNeighborhood;<170000,1.68185e-17,1.04349e-15,0.000750901>
299;3;BukitMerah;;<170000,1.51406e-17,9.42502e-16,0.000750901>
299;4;Geylang;outputNeighborhood;<100000,1.07712e-16,2.15035e-13,10.005>
299;4;Geylang;;<100000,9.69526e-17,1.93553e-13,10.005>
299;5;Tampines;outputNeighborhood;<240000,1.52973e-19,4.69307e-18,1.12673e-07>
299;5;Tampines;;<240000,1.38189e-19,4.25435e-18,1.12673e-07>
299;6;JurongEast;outputNeighborhood;<180000,7.68477e-20,2.35372e-18,5.63457e-08>
299;6;JurongEast;;<180000,6.94221e-20,2.13372e-18,5.63457e-08>
299;7;Orchard;outputNeighborhood;<30000,2.81258e-19,8.62002e-18,2.06588e-07>
299;7;Orchard;;<30000,2.54079e-19,7.81427e-18,2.06588e-07>
299;8;MarinaBay;outputNeighborhood;<60000,2.23063e-17,1.38768e-15,0.00100111>
299;8;MarinaBay;;<60000,2.00805e-17,1.25337e-15,0.00100111>
299;9;PasirRis;outputNeighborhood;<150000,1.66142e-17,1.03722e-15,0.000750751>
299;9;PasirRis;;<150000,1.4956e-17,9.36823e-16,0.000750751>
299;10;Yishun;outputNeighborhood;<230000,1.2861e-24,1.86537e-23,1.79774e-15>
299;10;Yishun;;<230000,1.17086e-24,1.70456e-23,1.79774e-15>
300;1;Woodlands;outputNeighborhood;<260000,1.51336e-22,3.02182e-21,4.22804e-12>
300;1;Woodlands;;<260000,1.37223e-22,2.74991e-21,4.22804e-12>
300;2;AngMoKio;outputNeighborhood;<160000,5.54252e-22,1.10706e-20,1.55018e-11>
300;2;AngMoKio;;<160000,5.02562e-22,1.00744e-20,1.55018e-11>
300;3;BukitMerah;outputNeighborhood;<170000,1.51406e-17,9.42502e-16,0.000750901>
300;3;BukitMerah;;<170000,1.36301e-17,8.5128e-16,0.000750901>
300;4;Geylang;outputNeighborhood;<100000,9.69526e-17,1.93553e-13,10.005>
300;4;Geylang;;<100000,8.72679e-17,1.74217e-13,10.005>
300;5;Tampines;outputNeighborhood;<240000,1.38189e-19,4.25435e-18,1.12673e-07>
300;5;Tampines;;<240000,1.24832e-19,3.85656e-18,1.12673e-07>
300;6;JurongEast;outputNeighborhood;<180000,6.94221e-20,2.13372e-18,5.63457e-08>
300;6;JurongEast;;<180000,6.27132e-20,1.93423e-18,5.63457e-08>
300;7;Orchard;outputNeighborhood;<30000,2.54079e-19,7.81427e-18,2.06588e-07>
300;7;Orchard;;<30000,2.29523e-19,7.08366e-18,2.06588e-07>
300;8;MarinaBay;outputNeighborhood;<60000,2.00805e-17,1.25337e-15,0.00100111>
300;8;MarinaBay;;<60000,1.80769e-17,1.13205e-15,0.00100111>
300;9;PasirRis;outputNeighborhood;<150000,1.4956e-17,9.36823e-16,0.000750751>
300;9;PasirRis;;<150000,1.34634e-17,8.46132e-16,0.000750751>
300;10;Yishun;outputNeighborhood;<230000,1.17086e-24,1.70456e-23,1.79774e-15>
300;10;Yishun;;<230000,1.06589e-24,1.55752e-23,1.79774e-15>
301;1;Woodlands;outputNeighborhood;<260000,1.37223e-22,2.74991e-21,4.22804e-12>
301;1;Woodlands;;<260000,1.24423e-22,2.50236e-21,4.22804e-12>
301;2;AngMoKio;outputNeighborhood;<160000,5.02562e-22,1.00744e-20,1.55018e-11>
301;2;AngMoKio;;<160000,4.55681e-22,9.16746e-21,1.55018e-11>
301;3;BukitMerah;outputNeighborhood;<170000,1.36301e-17,8.5128e-16,0.000750901>
301;3;BukitMerah;;<170000,1.22703e-17,7.68878e-16,0.000750901>
301;4;Geylang;outputNeighborhood;<100000,8.72679e-17,1.74217e-13,10.005>
301;4;Geylang;;<100000,7.85507e-17,1.56813e-13,10.005>
301;5;Tampines;outputNeighborhood;<240000,1.24832e-19,3.85656e-18,1.12673e-07>
301;5;Tampines;;<240000,1.12765e-19,3.49587e-18,1.12673e-07>
301;6;JurongEast;outputNeighborhood;<180000,6.27132e-20,1.93423e-18,5.63457e-08>
301;6;JurongEast;;<180000,5.66519e-20,1.75335e-18,5.63457e-08>
301;7;Orchard;outputNeighborhood;<30000,2.29523e-19,7.08366e-18,2.06588e-07>
301;7;Orchard;;<30000,2.07338e-19,6.4212e-18,2.06588e-07>
301;8;MarinaBay;outputNeighborhood;<60000,1.80769e-17,1.13205e-15,0.00100111>
301;8;MarinaBay;;<60000,1.62731e-17,1.02246e-15,0.00100111>
301;9;PasirRis;outputNeighborhood;<150000,1.34634e-17,8.46132e-16,0.000750751>
301;9;PasirRis;;<150000,1.21197e-17,7.64211e-16,0.000750751>
301;10;Yishun;outputNeighborhood;<230000,1.06589e-24,1.55752e-23,1.79774e-15>
301;10;Yishun;;<230000,9.70301e-25,1.42309e-23,1.79774e-15>
302;1;Woodlands;outputNeighborhood;<260000,1.24423e-22,2.50236e-21,4.22804e-12>
302;1;Woodlands;;<260000,1.12814e-22,2.27701e-21,4.22804e-12>
302;2;AngMoKio;outputNeighborhood;<160000,4.55681e-22,9.16746e-21,1.55018e-11>
302;2;AngMoKio;;<160000,4.13163e-22,8.34185e-21,1.55018e-11>
302;3;BukitMerah;outputNeighborhood;<170000,1.22703e-17,7.68878e-16,0.000750901>
302;3;BukitMerah;;<170000,1.10462e-17,6.94444e-16,0.000750901>
302;4;Geylang;outputNeighborhood;<100000,7.85507e-17,1.56813e-13,10.005>
302;4;Geylang;;<100000,7.07042e-17,1.41147e-13,10.005>
302;5;Tampines;outputNeighborhood;<240000,1.12765e-19,3.49587e-18,1.12673e-07>
302;5;Tampines;;<240000,1.01863e-19,3.16883e-18,1.12673e-07>
302;6;JurongEast;outputNeighborhood;<180000,5.66519e-20,1.75335e-18,5.63457e-08>
302;6;JurongEast;;<180000,5.11758e-20,1.58935e-18,5.63457e-08>
302;7;Orchard;outputNeighborhood;<30000,2.07338e-19,6.4212e-18,2.06588e-07>
302;7;Orchard;;<30000,1.87295e-19,5.82054e-18,2.06588e-07>
302;8;MarinaBay;outputNeighborhood;<60000,1.62731e-17,1.02246e-15,0.00100111>
