sep=;
time;model_id;model_name;port_name;data
336;9;PasirRis;;<150000,6.55161e-19,4.45009e-17,0.001503>
336;10;Yishun;outputNeighborhood;<230000,6.46579e-25,1.05811e-23,2.88405e-14>
336;10;Yishun;;<230000,5.87913e-25,9.65232e-24,2.88405e-14>
337;1;Woodlands;outputNeighborhood;<260000,3.3333e-23,7.45143e-22,3.38989e-11>
337;1;Woodlands;;<260000,3.02032e-23,6.77295e-22,3.38989e-11>
337;2;AngMoKio;outputNeighborhood;<160000,1.21893e-22,2.72683e-21,1.2428e-10>
337;2;AngMoKio;;<160000,1.10447e-22,2.47852e-21,1.2428e-10>
337;3;BukitMerah;outputNeighborhood;<170000,6.73138e-19,4.51139e-17,0.00150361>
337;3;BukitMerah;;<170000,6.06134e-19,4.07371e-17,0.00150361>
337;4;Geylang;outputNeighborhood;<100000,4.105e-18,4.08709e-15,10.01>
337;4;Geylang;;<100000,3.6954e-18,3.67921e-15,10.01>
337;5;Tampines;outputNeighborhood;<240000,1.34237e-20,4.58368e-19,4.51387e-07>
337;5;Tampines;;<240000,1.21233e-20,4.15216e-19,4.51387e-07>
337;6;JurongEast;outputNeighborhood;<180000,6.78392e-21,2.30796e-19,2.25767e-07>
337;6;JurongEast;;<180000,6.12695e-21,2.09073e-19,2.25767e-07>
337;7;Orchard;outputNeighborhood;<30000,2.47717e-20,8.43949e-19,8.27706e-07>
337;7;Orchard;;<30000,2.23724e-20,7.64509e-19,8.27706e-07>
337;8;MarinaBay;outputNeighborhood;<60000,8.87182e-19,5.97977e-17,0.00200446>
337;8;MarinaBay;;<60000,7.98846e-19,5.39953e-17,0.00200446>
337;9;PasirRis;outputNeighborhood;<150000,6.55161e-19,4.45009e-17,0.001503>
337;9;PasirRis;;<150000,5.89899e-19,4.01819e-17,0.001503>
337;10;Yishun;outputNeighborhood;<230000,5.87913e-25,9.65232e-24,2.88405e-14>
337;10;Yishun;;<230000,5.34552e-25,8.80467e-24,2.88405e-14>
338;1;Woodlands;outputNeighborhood;<260000,3.02032e-23,6.77295e-22,3.38989e-11>
338;1;Woodlands;;<260000,2.73666e-23,6.15606e-22,3.38989e-11>
338;2;AngMoKio;outputNeighborhood;<160000,1.10447e-22,2.47852e-21,1.2428e-10>
338;2;AngMoKio;;<160000,1.00073e-22,2.25276e-21,1.2428e-10>
338;3;BukitMerah;outputNeighborhood;<170000,6.06134e-19,4.07371e-17,0.00150361>
338;3;BukitMerah;;<170000,5.45801e-19,3.67846e-17,0.00150361>
338;4;Geylang;outputNeighborhood;<100000,3.6954e-18,3.67921e-15,10.01>
338;4;Geylang;;<100000,3.32667e-18,3.31202e-15,10.01>
338;5;Tampines;outputNeighborhood;<240000,1.21233e-20,4.15216e-19,4.51387e-07>
338;5;Tampines;;<240000,1.09487e-20,3.76119e-19,4.51387e-07>
338;6;JurongEast;outputNeighborhood;<180000,6.12695e-21,2.09073e-19,2.25767e-07>
338;6;JurongEast;;<180000,5.53354e-21,1.89391e-19,2.25767e-07>
338;7;Orchard;outputNeighborhood;<30000,2.23724e-20,7.64509e-19,8.27706e-07>
338;7;Orchard;;<30000,2.02053e-20,6.92532e-19,8.27706e-07>
338;8;MarinaBay;outputNeighborhood;<60000,7.98846e-19,5.39953e-17,0.00200446>
338;8;MarinaBay;;<60000,7.19306e-19,4.87556e-17,0.00200446>
338;9;PasirRis;outputNeighborhood;<150000,5.89899e-19,4.01819e-17,0.001503>
338;9;PasirRis;;<150000,5.31138e-19,3.62817e-17,0.001503>
338;10;Yishun;outputNeighborhood;<230000,5.34552e-25,8.80467e-24,2.88405e-14>
338;10;Yishun;;<230000,4.86019e-25,8.03111e-24,2.88405e-14>
339;1;Woodlands;outputNeighborhood;<260000,2.73666e-23,6.15606e-22,3.38989e-11>
339;1;Woodlands;;<260000,2.4796e-23,5.59519e-22,3.38989e-11>
339;2;AngMoKio;outputNeighborhood;<160000,1.00073e-22,2.25276e-21,1.2428e-10>
339;2;AngMoKio;;<160000,9.0672e-23,2.0475e-21,1.2428e-10>
339;3;BukitMerah;outputNeighborhood;<170000,5.45801e-19,3.67846e-17,0.00150361>
339;3;BukitMerah;;<170000,4.91472e-19,3.32153e-17,0.00150361>
339;4;Geylang;outputNeighborhood;<100000,3.32667e-18,3.31202e-15,10.01>
339;4;Geylang;;<100000,2.99473e-18,2.98149e-15,10.01>
339;5;Tampines;outputNeighborhood;<240000,1.09487e-20,3.76119e-19,4.51387e-07>
339;5;Tampines;;<240000,9.8879e-21,3.40697e-19,4.51387e-07>
339;6;JurongEast;outputNeighborhood;<180000,5.53354e-21,1.89391e-19,2.25767e-07>
339;6;JurongEast;;<180000,4.99756e-21,1.71559e-19,2.25767e-07>
339;7;Orchard;outputNeighborhood;<30000,2.02053e-20,6.92532e-19,8.27706e-07>
339;7;Orchard;;<30000,1.8248e-20,6.2732e-19,8.27706e-07>
339;8;MarinaBay;outputNeighborhood;<60000,7.19306e-19,4.87556e-17,0.00200446>
339;8;MarinaBay;;<60000,6.47685e-19,4.40239e-17,0.00200446>
339;9;PasirRis;outputNeighborhood;<150000,5.31138e-19,3.62817e-17,0.001503>
339;9;PasirRis;;<150000,4.7823e-19,3.27597e-17,0.001503>
339;10;Yishun;outputNeighborhood;<230000,4.86019e-25,8.03111e-24,2.88405e-14>
339;10;Yishun;;<230000,4.41878e-25,7.32521e-24,2.88405e-14>
340;1;Woodlands;outputNeighborhood;<260000,2.4796e-23,5.59519e-22,3.38989e-11>
340;1;Woodlands;;<260000,2.24663e-23,5.08526e-22,3.38989e-11>
340;2;AngMoKio;outputNeighborhood;<160000,9.0672e-23,2.0475e-21,1.2428e-10>
340;2;AngMoKio;;<160000,8.21524e-23,1.86088e-21,1.2428e-10>
340;3;BukitMerah;outputNeighborhood;<170000,4.91472e-19,3.32153e-17,0.00150361>
340;3;BukitMerah;;<170000,4.42552e-19,2.99921e-17,0.00150361>
340;4;Geylang;outputNeighborhood;<100000,2.99473e-18,2.98149e-15,10.01>
340;4;Geylang;;<100000,2.69591e-18,2.68394e-15,10.01>
340;5;Tampines;outputNeighborhood;<240000,9.8879e-21,3.40697e-19,4.51387e-07>
340;5;Tampines;;<240000,8.92976e-21,3.08604e-19,4.51387e-07>
340;6;JurongEast;outputNeighborhood;<180000,4.99756e-21,1.71559e-19,2.25767e-07>
340;6;JurongEast;;<180000,4.51345e-21,1.55402e-19,2.25767e-07>
340;7;Orchard;outputNeighborhood;<30000,1.8248e-20,6.2732e-19,8.27706e-07>
340;7;Orchard;;<30000,1.64801e-20,5.68238e-19,8.27706e-07>
340;8;MarinaBay;outputNeighborhood;<60000,6.47685e-19,4.40239e-17,0.00200446>
340;8;MarinaBay;;<60000,5.83195e-19,3.9751e-17,0.00200446>
340;9;PasirRis;outputNeighborhood;<150000,4.7823e-19,3.27597e-17,0.001503>
340;9;PasirRis;;<150000,4.30592e-19,2.95794e-17,0.001503>
340;10;Yishun;outputNeighborhood;<230000,4.41878e-25,7.32521e-24,2.88405e-14>
340;10;Yishun;;<230000,4.01733e-25,6.68106e-24,2.88405e-14>
341;1;Woodlands;outputNeighborhood;<260000,2.24663e-23,5.08526e-22,3.38989e-11>
341;1;Woodlands;;<260000,2.03551e-23,4.62167e-22,3.38989e-11>
341;2;AngMoKio;outputNeighborhood;<160000,8.21524e-23,1.86088e-21,1.2428e-10>
341;2;AngMoKio;;<160000,7.44318e-23,1.69122e-21,1.2428e-10>
341;3;BukitMerah;outputNeighborhood;<170000,4.42552e-19,2.99921e-17,0.00150361>
341;3;BukitMerah;;<170000,3.98501e-19,2.70814e-17,0.00150361>
341;4;Geylang;outputNeighborhood;<100000,2.69591e-18,2.68394e-15,10.01>
341;4;Geylang;;<100000,2.42691e-18,2.41608e-15,10.01>
341;5;Tampines;outputNeighborhood;<240000,8.92976e-21,3.08604e-19,4.51387e-07>
341;5;Tampines;;<240000,8.06438e-21,2.7953e-19,4.51387e-07>
341;6;JurongEast;outputNeighborhood;<180000,4.51345e-21,1.55402e-19,2.25767e-07>
341;6;JurongEast;;<180000,4.0762e-21,1.40765e-19,2.25767e-07>
341;7;Orchard;outputNeighborhood;<30000,1.64801e-20,5.68238e-19,8.27706e-07>
341;7;Orchard;;<30000,1.48833e-20,5.1471e-19,8.27706e-07>
341;8;MarinaBay;outputNeighborhood;<60000,5.83195e-19,3.9751e-17,0.00200446>
341;8;MarinaBay;;<60000,5.25127e-19,3.58926e-17,0.00200446>
341;9;PasirRis;outputNeighborhood;<150000,4.30592e-19,2.95794e-17,0.001503>
341;9;PasirRis;;<150000,3.877e-19,2.67076e-17,0.001503>
341;10;Yishun;outputNeighborhood;<230000,4.01733e-25,6.68106e-24,2.88405e-14>
341;10;Yishun;;<230000,3.65223e-25,6.0933e-24,2.88405e-14>
342;1;Woodlands;outputNeighborhood;<260000,2.03551e-23,4.62167e-22,3.38989e-11>
342;1;Woodlands;;<260000,1.8442e-23,4.20021e-22,3.38989e-11>
342;2;AngMoKio;outputNeighborhood;<160000,7.44318e-23,1.69122e-21,1.2428e-10>
342;2;AngMoKio;;<160000,6.74354e-23,1.53699e-21,1.2428e-10>
342;3;BukitMerah;outputNeighborhood;<170000,3.98501e-19,2.70814e-17,0.00150361>
342;3;BukitMerah;;<170000,3.58835e-19,2.44529e-17,0.00150361>
342;4;Geylang;outputNeighborhood;<100000,2.42691e-18,2.41608e-15,10.01>
342;4;Geylang;;<100000,2.18475e-18,2.17496e-15,10.01>
342;5;Tampines;outputNeighborhood;<240000,8.06438e-21,2.7953e-19,4.51387e-07>
342;5;Tampines;;<240000,7.2828e-21,2.5319e-19,4.51387e-07>
342;6;JurongEast;outputNeighborhood;<180000,4.0762e-21,1.40765e-19,2.25767e-07>
342;6;JurongEast;;<180000,3.68127e-21,1.27504e-19,2.25767e-07>
342;7;Orchard;outputNeighborhood;<30000,1.48833e-20,5.1471e-19,8.27706e-07>
342;7;Orchard;;<30000,1.34412e-20,4.66216e-19,8.27706e-07>
342;8;MarinaBay;outputNeighborhood;<60000,5.25127e-19,3.58926e-17,0.00200446>
342;8;MarinaBay;;<60000,4.7284e-19,3.24083e-17,0.00200446>
342;9;PasirRis;outputNeighborhood;<150000,3.877e-19,2.67076e-17,0.001503>
342;9;PasirRis;;<150000,3.49081e-19,2.41144e-17,0.001503>
342;10;Yishun;outputNeighborhood;<230000,3.65223e-25,6.0933e-24,2.88405e-14>
342;10;Yishun;;<230000,3.32021e-25,5.55702e-24,2.88405e-14>
343;1;Woodlands;outputNeighborhood;<260000,1.8442e-23,4.20021e-22,3.38989e-11>
343;1;Woodlands;;<260000,1.67083e-23,3.81708e-22,3.38989e-11>
343;2;AngMoKio;outputNeighborhood;<160000,6.74354e-23,1.53699e-21,1.2428e-10>
343;2;AngMoKio;;<160000,6.10954e-23,1.39678e-21,1.2428e-10>
343;3;BukitMerah;outputNeighborhood;<170000,3.58835e-19,2.44529e-17,0.00150361>
343;3;BukitMerah;;<170000,3.23117e-19,2.20794e-17,0.00150361>
343;4;Geylang;outputNeighborhood;<100000,2.18475e-18,2.17496e-15,10.01>
343;4;Geylang;;<100000,1.96675e-18,1.9579e-15,10.01>
343;5;Tampines;outputNeighborhood;<240000,7.2828e-21,2.5319e-19,4.51387e-07>
343;5;Tampines;;<240000,6.5769e-21,2.29327e-19,4.51387e-07>
343;6;JurongEast;outputNeighborhood;<180000,3.68127e-21,1.27504e-19,2.25767e-07>
343;6;JurongEast;;<180000,3.32457e-21,1.15489e-19,2.25767e-07>
343;7;Orchard;outputNeighborhood;<30000,1.34412e-20,4.66216e-19,8.27706e-07>
343;7;Orchard;;<30000,1.21386e-20,4.22282e-19,8.27706e-07>
343;8;MarinaBay;outputNeighborhood;<60000,4.7284e-19,3.24083e-17,0.00200446>
343;8;MarinaBay;;<60000,4.2576e-19,2.92621e-17,0.00200446>
343;9;PasirRis;outputNeighborhood;<150000,3.49081e-19,2.41144e-17,0.001503>
343;9;PasirRis;;<150000,3.14308e-19,2.17727e-17,0.001503>
343;10;Yishun;outputNeighborhood;<230000,3.32021e-25,5.55702e-24,2.88405e-14>
343;10;Yishun;;<230000,3.01828e-25,5.06772e-24,2.88405e-14>
344;1;Woodlands;outputNeighborhood;<260000,1.67083e-23,3.81708e-22,3.38989e-11>
344;1;Woodlands;;<260000,1.51373e-23,3.46878e-22,3.38989e-11>
344;2;AngMoKio;outputNeighborhood;<160000,6.10954e-23,1.39678e-21,1.2428e-10>
344;2;AngMoKio;;<160000,5.53504e-23,1.26932e-21,1.2428e-10>
344;3;BukitMerah;outputNeighborhood;<170000,3.23117e-19,2.20794e-17,0.00150361>
344;3;BukitMerah;;<170000,2.90954e-19,1.99361e-17,0.00150361>
344;4;Geylang;outputNeighborhood;<100000,1.96675e-18,1.9579e-15,10.01>
344;4;Geylang;;<100000,1.77051e-18,1.7625e-15,10.01>
344;5;Tampines;outputNeighborhood;<240000,6.5769e-21,2.29327e-19,4.51387e-07>
344;5;Tampines;;<240000,5.93937e-21,2.0771e-19,4.51387e-07>
344;6;JurongEast;outputNeighborhood;<180000,3.32457e-21,1.15489e-19,2.25767e-07>
344;6;JurongEast;;<180000,3.00241e-21,1.04605e-19,2.25767e-07>
344;7;Orchard;outputNeighborhood;<30000,1.21386e-20,4.22282e-19,8.27706e-07>
344;7;Orchard;;<30000,1.09622e-20,3.82482e-19,8.27706e-07>
344;8;MarinaBay;outputNeighborhood;<60000,4.2576e-19,2.92621e-17,0.00200446>
344;8;MarinaBay;;<60000,3.83367e-19,2.6421e-17,0.00200446>
344;9;PasirRis;outputNeighborhood;<150000,3.14308e-19,2.17727e-17,0.001503>
344;9;PasirRis;;<150000,2.82999e-19,1.96583e-17,0.001503>
344;10;Yishun;outputNeighborhood;<230000,3.01828e-25,5.06772e-24,2.88405e-14>
344;10;Yishun;;<230000,2.74372e-25,4.62131e-24,2.88405e-14>
345;1;Woodlands;outputNeighborhood;<260000,1.51373e-23,3.46878e-22,3.38989e-11>
345;1;Woodlands;;<260000,1.37138e-23,3.15218e-22,3.38989e-11>
345;2;AngMoKio;outputNeighborhood;<160000,5.53504e-23,1.26932e-21,1.2428e-10>
345;2;AngMoKio;;<160000,5.01446e-23,1.15346e-21,1.2428e-10>
345;3;BukitMerah;outputNeighborhood;<170000,2.90954e-19,1.99361e-17,0.00150361>
345;3;BukitMerah;;<170000,2.61993e-19,1.80007e-17,0.00150361>
345;4;Geylang;outputNeighborhood;<100000,1.77051e-18,1.7625e-15,10.01>
345;4;Geylang;;<100000,1.59385e-18,1.58661e-15,10.01>
345;5;Tampines;outputNeighborhood;<240000,5.93937e-21,2.0771e-19,4.51387e-07>
345;5;Tampines;;<240000,5.36358e-21,1.88127e-19,4.51387e-07>
345;6;JurongEast;outputNeighborhood;<180000,3.00241e-21,1.04605e-19,2.25767e-07>
345;6;JurongEast;;<180000,2.71144e-21,9.47454e-20,2.25767e-07>
345;7;Orchard;outputNeighborhood;<30000,1.09622e-20,3.82482e-19,8.27706e-07>
345;7;Orchard;;<30000,9.8997e-21,3.46426e-19,8.27706e-07>
345;8;MarinaBay;outputNeighborhood;<60000,3.83367e-19,2.6421e-17,0.00200446>
345;8;MarinaBay;;<60000,3.45195e-19,2.38556e-17,0.00200446>
345;9;PasirRis;outputNeighborhood;<150000,2.82999e-19,1.96583e-17,0.001503>
345;9;PasirRis;;<150000,2.54809e-19,1.77491e-17,0.001503>
345;10;Yishun;outputNeighborhood;<230000,2.74372e-25,4.62131e-24,2.88405e-14>
345;10;Yishun;;<230000,2.49406e-25,4.21406e-24,2.88405e-14>
346;1;Woodlands;outputNeighborhood;<260000,1.37138e-23,3.15218e-22,3.38989e-11>
346;1;Woodlands;;<260000,1.24238e-23,2.86439e-22,3.38989e-11>
346;2;AngMoKio;outputNeighborhood;<160000,5.01446e-23,1.15346e-21,1.2428e-10>
346;2;AngMoKio;;<160000,4.54275e-23,1.04814e-21,1.2428e-10>
346;3;BukitMerah;outputNeighborhood;<170000,2.61993e-19,1.80007e-17,0.00150361>
346;3;BukitMerah;;<170000,2.35914e-19,1.6253e-17,0.00150361>
346;4;Geylang;outputNeighborhood;<100000,1.59385e-18,1.58661e-15,10.01>
346;4;Geylang;;<100000,1.43481e-18,1.42827e-15,10.01>
346;5;Tampines;outputNeighborhood;<240000,5.36358e-21,1.88127e-19,4.51387e-07>
346;5;Tampines;;<240000,4.84357e-21,1.70387e-19,4.51387e-07>
346;6;JurongEast;outputNeighborhood;<180000,2.71144e-21,9.47454e-20,2.25767e-07>
346;6;JurongEast;;<180000,2.44865e-21,8.58131e-20,2.25767e-07>
346;7;Orchard;outputNeighborhood;<30000,9.8997e-21,3.46426e-19,8.27706e-07>
346;7;Orchard;;<30000,8.9401e-21,3.13763e-19,8.27706e-07>
346;8;MarinaBay;outputNeighborhood;<60000,3.45195e-19,2.38556e-17,0.00200446>
346;8;MarinaBay;;<60000,3.10824e-19,2.15391e-17,0.00200446>
346;9;PasirRis;outputNeighborhood;<150000,2.54809e-19,1.77491e-17,0.001503>
346;9;PasirRis;;<150000,2.29427e-19,1.60252e-17,0.001503>
346;10;Yishun;outputNeighborhood;<230000,2.49406e-25,4.21406e-24,2.88405e-14>
346;10;Yishun;;<230000,2.26705e-25,3.84253e-24,2.88405e-14>
347;1;Woodlands;outputNeighborhood;<260000,1.24238e-23,2.86439e-22,3.38989e-11>
347;1;Woodlands;;<260000,1.1255e-23,2.6028e-22,3.38989e-11>
347;2;AngMoKio;outputNeighborhood;<160000,4.54275e-23,1.04814e-21,1.2428e-10>
347;2;AngMoKio;;<160000,4.11534e-23,9.52411e-22,1.2428e-10>
347;3;BukitMerah;outputNeighborhood;<170000,2.35914e-19,1.6253e-17,0.00150361>
347;3;BukitMerah;;<170000,2.12431e-19,1.46749e-17,0.00150361>
347;4;Geylang;outputNeighborhood;<100000,1.43481e-18,1.42827e-15,10.01>
347;4;Geylang;;<100000,1.29164e-18,1.28573e-15,10.01>
347;5;Tampines;outputNeighborhood;<240000,4.84357e-21,1.70387e-19,4.51387e-07>
347;5;Tampines;;<240000,4.37394e-21,1.54317e-19,4.51387e-07>
347;6;JurongEast;outputNeighborhood;<180000,2.44865e-21,8.58131e-20,2.25767e-07>
347;6;JurongEast;;<180000,2.2113e-21,7.77215e-20,2.25767e-07>
347;7;Orchard;outputNeighborhood;<30000,8.9401e-21,3.13763e-19,8.27706e-07>
347;7;Orchard;;<30000,8.07344e-21,2.84175e-19,8.27706e-07>
347;8;MarinaBay;outputNeighborhood;<60000,3.10824e-19,2.15391e-17,0.00200446>
347;8;MarinaBay;;<60000,2.79876e-19,1.94473e-17,0.00200446>
347;9;PasirRis;outputNeighborhood;<150000,2.29427e-19,1.60252e-17,0.001503>
347;9;PasirRis;;<150000,2.06573e-19,1.44685e-17,0.001503>
347;10;Yishun;outputNeighborhood;<230000,2.26705e-25,3.84253e-24,2.88405e-14>
347;10;Yishun;;<230000,2.06063e-25,3.50362e-24,2.88405e-14>
348;1;Woodlands;outputNeighborhood;<260000,1.1255e-23,2.6028e-22,3.38989e-11>
348;1;Woodlands;;<260000,1.0196e-23,2.36503e-22,3.38989e-11>
348;2;AngMoKio;outputNeighborhood;<160000,4.11534e-23,9.52411e-22,1.2428e-10>
348;2;AngMoKio;;<160000,3.72807e-23,8.65401e-22,1.2428e-10>
348;3;BukitMerah;outputNeighborhood;<170000,2.12431e-19,1.46749e-17,0.00150361>
348;3;BukitMerah;;<170000,1.91286e-19,1.32499e-17,0.00150361>
348;4;Geylang;outputNeighborhood;<100000,1.29164e-18,1.28573e-15,10.01>
348;4;Geylang;;<100000,1.16276e-18,1.15741e-15,10.01>
348;5;Tampines;outputNeighborhood;<240000,4.37394e-21,1.54317e-19,4.51387e-07>
348;5;Tampines;;<240000,3.9498e-21,1.3976e-19,4.51387e-07>
348;6;JurongEast;outputNeighborhood;<180000,2.2113e-21,7.77215e-20,2.25767e-07>
348;6;JurongEast;;<180000,1.99694e-21,7.03916e-20,2.25767e-07>
348;7;Orchard;outputNeighborhood;<30000,8.07344e-21,2.84175e-19,8.27706e-07>
348;7;Orchard;;<30000,7.29073e-21,2.57372e-19,8.27706e-07>
348;8;MarinaBay;outputNeighborhood;<60000,2.79876e-19,1.94473e-17,0.00200446>
348;8;MarinaBay;;<60000,2.52009e-19,1.75586e-17,0.00200446>
348;9;PasirRis;outputNeighborhood;<150000,2.06573e-19,1.44685e-17,0.001503>
348;9;PasirRis;;<150000,1.85996e-19,1.3063e-17,0.001503>
348;10;Yishun;outputNeighborhood;<230000,2.06063e-25,3.50362e-24,2.88405e-14>
348;10;Yishun;;<230000,1.87296e-25,3.19447e-24,2.88405e-14>
349;1;Woodlands;outputNeighborhood;<260000,1.0196e-23,2.36503e-22,3.38989e-11>
349;1;Woodlands;;<260000,9.2364e-24,2.14892e-22,3.38989e-11>
349;2;AngMoKio;outputNeighborhood;<160000,3.72807e-23,8.65401e-22,1.2428e-10>
349;2;AngMoKio;;<160000,3.37718e-23,7.86317e-22,1.2428e-10>
349;3;BukitMerah;outputNeighborhood;<170000,1.91286e-19,1.32499e-17,0.00150361>
349;3;BukitMerah;;<170000,1.72246e-19,1.19632e-17,0.00150361>
349;4;Geylang;outputNeighborhood;<100000,1.16276e-18,1.15741e-15,10.01>
349;4;Geylang;;<100000,1.04674e-18,1.0419e-15,10.01>
349;5;Tampines;outputNeighborhood;<240000,3.9498e-21,1.3976e-19,4.51387e-07>
349;5;Tampines;;<240000,3.56676e-21,1.26574e-19,4.51387e-07>
349;6;JurongEast;outputNeighborhood;<180000,1.99694e-21,7.03916e-20,2.25767e-07>
349;6;JurongEast;;<180000,1.80335e-21,6.37519e-20,2.25767e-07>
349;7;Orchard;outputNeighborhood;<30000,7.29073e-21,2.57372e-19,8.27706e-07>
349;7;Orchard;;<30000,6.58384e-21,2.33093e-19,8.27706e-07>
349;8;MarinaBay;outputNeighborhood;<60000,2.52009e-19,1.75586e-17,0.00200446>
349;8;MarinaBay;;<60000,2.26916e-19,1.58531e-17,0.00200446>
349;9;PasirRis;outputNeighborhood;<150000,1.85996e-19,1.3063e-17,0.001503>
349;9;PasirRis;;<150000,1.67468e-19,1.17939e-17,0.001503>
349;10;Yishun;outputNeighborhood;<230000,1.87296e-25,3.19447e-24,2.88405e-14>
349;10;Yishun;;<230000,1.70232e-25,2.91248e-24,2.88405e-14>
350;1;Woodlands;outputNeighborhood;<260000,9.2364e-24,2.14892e-22,3.38989e-11>
350;1;Woodlands;;<260000,8.36697e-24,1.9525e-22,3.38989e-11>
350;2;AngMoKio;outputNeighborhood;<160000,3.37718e-23,7.86317e-22,1.2428e-10>
350;2;AngMoKio;;<160000,3.05925e-23,7.14439e-22,1.2428e-10>
350;3;BukitMerah;outputNeighborhood;<170000,1.72246e-19,1.19632e-17,0.00150361>
350;3;BukitMerah;;<170000,1.55101e-19,1.08013e-17,0.00150361>
350;4;Geylang;outputNeighborhood;<100000,1.04674e-18,1.0419e-15,10.01>
350;4;Geylang;;<100000,9.42296e-19,9.37922e-16,10.01>
350;5;Tampines;outputNeighborhood;<240000,3.56676e-21,1.26574e-19,4.51387e-07>
350;5;Tampines;;<240000,3.22084e-21,1.1463e-19,4.51387e-07>
350;6;JurongEast;outputNeighborhood;<180000,1.80335e-21,6.37519e-20,2.25767e-07>
350;6;JurongEast;;<180000,1.62851e-21,5.77373e-20,2.25767e-07>
350;7;Orchard;outputNeighborhood;<30000,6.58384e-21,2.33093e-19,8.27706e-07>
350;7;Orchard;;<30000,5.94543e-21,2.11101e-19,8.27706e-07>
350;8;MarinaBay;outputNeighborhood;<60000,2.26916e-19,1.58531e-17,0.00200446>
350;8;MarinaBay;;<60000,2.04322e-19,1.43132e-17,0.00200446>
350;9;PasirRis;outputNeighborhood;<150000,1.67468e-19,1.17939e-17,0.001503>
350;9;PasirRis;;<150000,1.50786e-19,1.0648e-17,0.001503>
350;10;Yishun;outputNeighborhood;<230000,1.70232e-25,2.91248e-24,2.88405e-14>
350;10;Yishun;;<230000,1.54718e-25,2.65528e-24,2.88405e-14>
351;1;Woodlands;outputNeighborhood;<260000,8.36697e-24,1.9525e-22,3.38989e-11>
351;1;Woodlands;;<260000,7.57924e-24,1.77398e-22,3.38989e-11>
351;2;AngMoKio;outputNeighborhood;<160000,3.05925e-23,7.14439e-22,1.2428e-10>
351;2;AngMoKio;;<160000,2.77121e-23,6.49114e-22,1.2428e-10>
351;3;BukitMerah;outputNeighborhood;<170000,1.55101e-19,1.08013e-17,0.00150361>
351;3;BukitMerah;;<170000,1.39662e-19,9.75218e-18,0.00150361>
351;4;Geylang;outputNeighborhood;<100000,9.42296e-19,9.37922e-16,10.01>
351;4;Geylang;;<100000,8.48272e-19,8.44318e-16,10.01>
351;5;Tampines;outputNeighborhood;<240000,3.22084e-21,1.1463e-19,4.51387e-07>
351;5;Tampines;;<240000,2.90844e-21,1.03811e-19,4.51387e-07>
351;6;JurongEast;outputNeighborhood;<180000,1.62851e-21,5.77373e-20,2.25767e-07>
351;6;JurongEast;;<180000,1.47061e-21,5.22893e-20,2.25767e-07>
351;7;Orchard;outputNeighborhood;<30000,5.94543e-21,2.11101e-19,8.27706e-07>
351;7;Orchard;;<30000,5.36888e-21,1.9118e-19,8.27706e-07>
351;8;MarinaBay;outputNeighborhood;<60000,2.04322e-19,1.43132e-17,0.00200446>
351;8;MarinaBay;;<60000,1.83978e-19,1.29227e-17,0.00200446>
351;9;PasirRis;outputNeighborhood;<150000,1.50786e-19,1.0648e-17,0.001503>
351;9;PasirRis;;<150000,1.35766e-19,9.61335e-18,0.001503>
351;10;Yishun;outputNeighborhood;<230000,1.54718e-25,2.65528e-24,2.88405e-14>
351;10;Yishun;;<230000,1.40614e-25,2.4207e-24,2.88405e-14>
352;1;Woodlands;outputNeighborhood;<260000,7.57924e-24,1.77398e-22,3.38989e-11>
352;1;Woodlands;;<260000,6.86555e-24,1.61174e-22,3.38989e-11>
352;2;AngMoKio;outputNeighborhood;<160000,2.77121e-23,6.49114e-22,1.2428e-10>
352;2;AngMoKio;;<160000,2.51023e-23,5.89745e-22,1.2428e-10>
352;3;BukitMerah;outputNeighborhood;<170000,1.39662e-19,9.75218e-18,0.00150361>
352;3;BukitMerah;;<170000,1.2576e-19,8.80489e-18,0.00150361>
352;4;Geylang;outputNeighborhood;<100000,8.48272e-19,8.44318e-16,10.01>
352;4;Geylang;;<100000,7.63631e-19,7.60056e-16,10.01>
352;5;Tampines;outputNeighborhood;<240000,2.90844e-21,1.03811e-19,4.51387e-07>
352;5;Tampines;;<240000,2.62632e-21,9.40117e-20,4.51387e-07>
352;6;JurongEast;outputNeighborhood;<180000,1.47061e-21,5.22893e-20,2.25767e-07>
352;6;JurongEast;;<180000,1.328e-21,4.73545e-20,2.25767e-07>
352;7;Orchard;outputNeighborhood;<30000,5.36888e-21,1.9118e-19,8.27706e-07>
352;7;Orchard;;<30000,4.8482e-21,1.73135e-19,8.27706e-07>
352;8;MarinaBay;outputNeighborhood;<60000,1.83978e-19,1.29227e-17,0.00200446>
352;8;MarinaBay;;<60000,1.65659e-19,1.16673e-17,0.00200446>
352;9;PasirRis;outputNeighborhood;<150000,1.35766e-19,9.61335e-18,0.001503>
352;9;PasirRis;;<150000,1.22242e-19,8.67917e-18,0.001503>
352;10;Yishun;outputNeighborhood;<230000,1.40614e-25,2.4207e-24,2.88405e-14>
352;10;Yishun;;<230000,1.27792e-25,2.20675e-24,2.88405e-14>
353;1;Woodlands;outputNeighborhood;<260000,6.86555e-24,1.61174e-22,3.38989e-11>
353;1;Woodlands;;<260000,6.21894e-24,1.4643e-22,3.38989e-11>
353;2;AngMoKio;outputNeighborhood;<160000,2.51023e-23,5.89745e-22,1.2428e-10>
